id,nome,telefone
17781,Sabrina Almeida,3661156507
47485,Ana Costa,8675188795
47699,Mariana Carvalho,7125391945
7164,Quésia Carvalho,7016775083
7248,Fernanda Ferreira,1459269312
3871,Igor Martins,8205334501
39606,Zoe Martins,7591732678
14208,Ana Freitas,7834578996
14611,Mariana Carvalho,9009737460
39227,Larissa Ferreira,5596303151
22187,Beatriz Lima,6623008935
38060,Fernanda Lima,1001286053
18950,Diego Freitas,8670094657
16591,William Dias,7430532127
48167,Sabrina Ferreira,1110455050
24596,William Rodrigues,7972355622
15347,Carlos Barros,8220038406
42533,Ana Silva,5108854528
4715,Beatriz Freitas,1114464893
23036,Diego Ferreira,8081477320
6742,Mariana Martins,5710481605
34484,Larissa Almeida,5692910181
14126,Sabrina Araújo,6736050754
31883,Zoe Oliveira,9032377805
43804,Diego Lima,6206919588
20510,Sabrina Rodrigues,9098659213
29417,Yasmin Oliveira,4174185778
13236,Beatriz Santos,9627246315
41484,Zoe Rodrigues,5183313362
41928,Quésia Mendes,3637651688
35363,Sabrina Barros,5698247023
29391,Yasmin Pereira,2622285833
18033,Ana Barros,4070140922
8780,João Dias,2737668258
38741,Thiago Almeida,4940626773
16967,Beatriz Ferreira,4240657495
29778,William Freitas,1825001955
11886,Pedro Souza,9486628633
39675,Nathan Rodrigues,3385432666
21087,Xavier Oliveira,7805115473
14187,Quésia Barros,9789205221
39446,Helena Souza,3042653593
1165,Beatriz Souza,9920643840
20213,Quésia Barros,6347764782
42763,Pedro Ribeiro,1302754003
28806,William Gomes,2541743950
11094,Larissa Lima,4486187068
35193,Mariana Martins,2196129836
23444,Mariana Silva,9789901472
38754,Carlos Lima,1135393424
35948,Larissa Lima,1547705098
28794,Carlos Costa,6601307781
2487,João Gomes,6681433948
26893,Nathan Carvalho,2065744481
40239,Rafael Freitas,5198231791
22504,Quésia Ferreira,9609226942
27685,Quésia Santos,5917781357
11939,Rafael Martins,6424167983
34819,Ana Lima,5946770828
6960,William Dias,7126351125
6716,Mariana Barros,4057051285
27444,Gabriel Araújo,6170363494
34889,Beatriz Ribeiro,9123808279
44221,Vinícius Silva,5446022942
37443,Thiago Oliveira,3721573360
35769,Ursula Mendes,3711400099
26388,Rafael Monteiro,3831446818
7380,Sabrina Araújo,5655723047
20474,Xavier Ferreira,2303146927
39252,Mariana Silva,7522983247
19450,João Lima,7481709048
11723,Rafael Pereira,5555293322
41076,Pedro Ferreira,1761161043
42370,Gabriel Ferreira,9704313233
18200,João Martins,5737362717
18508,Larissa Oliveira,9034400314
32662,Sabrina Souza,5118668609
14254,Helena Araújo,5707692925
14483,Diego Santos,8825581888
18571,João Santos,9382561174
28680,Beatriz Mendes,5353838057
49355,Igor Monteiro,3660822460
2348,Ana Ferreira,9227971428
35268,Quésia Ferreira,2890936475
37490,Beatriz Pereira,1806364879
23685,Xavier Martins,3866012814
12396,Ana Oliveira,3357413077
21941,Sabrina Carvalho,4622082864
30340,Sabrina Souza,2464997767
10195,Yasmin Ribeiro,7054748995
29136,Zoe Rodrigues,6116703177
47515,Zoe Barros,5940525849
6559,Zoe Oliveira,8231631238
24665,Diego Pereira,6242767282
20565,Mariana Silva,3896101730
24385,Quésia Carvalho,2200213330
104,Gabriel Silva,2881134802
39584,Beatriz Carvalho,4826773565
30221,Carlos Dias,1216641605
5284,Olivia Dias,9603031980
8655,Gabriel Freitas,9036847410
39643,Igor Carvalho,8546307713
37092,Thiago Ferreira,1926233133
30295,Sabrina Souza,3369190907
22390,Carlos Costa,4878779243
39840,Thiago Santos,6520223678
26120,Nathan Ribeiro,8491396611
6671,Carlos Rodrigues,6015366137
20221,Quésia Santos,5592570470
34479,Diego Silva,3808373149
3101,Quésia Araújo,7354437971
45578,Vinícius Ribeiro,6340836355
41387,Fernanda Carvalho,1949455407
42347,Pedro Santos,2586665407
26078,Ursula Araújo,6207254632
44950,Sabrina Barros,6365805856
47341,Larissa Silva,9439869654
34761,Zoe Almeida,1788764613
39384,Xavier Freitas,8472612259
43810,Carlos Almeida,3399639954
11245,Xavier Almeida,7482953321
23282,Mariana Barros,8153301871
1379,Gabriel Oliveira,8270135359
44031,Quésia Araújo,1725761387
45456,Larissa Ferreira,1597640191
15042,Larissa Gomes,2002645754
13900,Ursula Araújo,9917435164
25892,Zoe Oliveira,6373915451
48561,Yasmin Rodrigues,4222705193
15139,Xavier Martins,3603644326
25257,William Ribeiro,3380059638
16340,Ursula Ferreira,4079902566
24569,Mariana Pereira,5276388328
43624,João Almeida,1920053828
3605,Ursula Pereira,7318283830
28814,Quésia Costa,8325158973
20341,Ursula Carvalho,3393877545
33426,Zoe Oliveira,2426984507
41357,Beatriz Rodrigues,9603683786
36554,Nathan Santos,1025508543
15557,Larissa Oliveira,4149332800
2566,Sabrina Rodrigues,3411652996
22681,Fernanda Lima,7601599646
42493,Igor Freitas,9119576658
49464,Gabriel Ribeiro,7753697313
1073,Rafael Ferreira,2724468528
14603,Pedro Mendes,6977547603
27058,Carlos Santos,7655415041
3381,Pedro Monteiro,7589104293
13143,Mariana Freitas,5132185822
20653,Xavier Oliveira,9083719926
45287,Vinícius Souza,2930320520
5083,Ana Ribeiro,8459648261
31117,Quésia Gomes,3253535773
10784,Quésia Almeida,9812593999
27394,Thiago Dias,5709118135
24499,Diego Freitas,6288252548
24211,João Almeida,9687291873
39197,Zoe Pereira,2718773551
45383,Ursula Pereira,2248191507
16058,Zoe Rodrigues,7609327671
8688,Vinícius Souza,3788940048
48443,Igor Ribeiro,9759911283
44610,Vinícius Barros,2797201819
5243,Xavier Pereira,4090837802
45862,Beatriz Mendes,7699222344
21922,Zoe Almeida,9784112831
45232,Pedro Lima,2904539948
18429,Beatriz Mendes,6956170402
707,Helena Silva,9032762071
14989,Mariana Ribeiro,1556743238
38717,Carlos Mendes,3600104625
44657,Pedro Freitas,7839288807
35735,Sabrina Ribeiro,3259691354
1345,Olivia Araújo,5366293878
47299,Xavier Oliveira,2918051058
31273,João Costa,5169813865
46456,Quésia Mendes,3981546891
809,Ursula Freitas,6586982680
23166,Helena Lima,2235993661
25211,Ursula Araújo,9011422207
24968,Beatriz Mendes,9877421315
21083,Pedro Silva,6211756243
43022,Larissa Silva,4670463078
7489,Fernanda Costa,9723662616
41069,Yasmin Costa,5278833962
27756,Helena Dias,3744185946
12366,Olivia Silva,7260171803
16986,João Almeida,2889427486
28487,William Barros,9688247815
46245,Zoe Monteiro,2182592330
9625,Helena Ribeiro,8575670143
5085,Olivia Gomes,2540315296
26011,Larissa Mendes,2897665728
576,Gabriel Rodrigues,4915379488
42287,Yasmin Lima,6374262959
18099,Nathan Silva,3943488289
28768,William Ribeiro,4774410218
11203,Nathan Freitas,7280587277
48654,Quésia Santos,9668062020
39993,Fernanda Silva,7954823301
38019,Larissa Ferreira,6534436328
21348,Igor Almeida,5099366165
10020,Helena Freitas,6464803694
3995,William Monteiro,5231091762
19442,Yasmin Martins,8724851391
41751,Olivia Souza,2671482661
37042,Beatriz Dias,4879297377
16722,Carlos Gomes,6801006285
46270,Diego Gomes,3905454237
13991,Mariana Araújo,7083893863
15524,Sabrina Souza,6813049968
224,Vinícius Araújo,7926387477
35595,Mariana Martins,3885334108
38031,Thiago Silva,7626077527
10414,Yasmin Araújo,6951790265
22389,Mariana Dias,9283389891
47088,Pedro Gomes,9413408822
37094,Rafael Monteiro,3203194431
25501,Igor Rodrigues,4543907751
32210,Zoe Barros,7140310582
16615,Diego Ribeiro,6726898541
13611,Gabriel Souza,5224039755
26938,Xavier Dias,7585939520
17573,Zoe Santos,8022750577
7330,Olivia Araújo,4587802575
29130,Sabrina Oliveira,7342312123
14967,Beatriz Lima,4558702970
48032,Thiago Araújo,9021218561
15105,Xavier Lima,9023239198
30021,William Freitas,4984632512
46651,Nathan Barros,9903173279
4537,Nathan Carvalho,7580825948
7654,Larissa Dias,9822815456
30651,Sabrina Rodrigues,3564101638
12695,William Souza,8132331968
6393,Xavier Ferreira,3934170947
3133,Pedro Almeida,2857529182
7229,Helena Araújo,7322542298
31697,Zoe Almeida,3575468142
20211,Gabriel Costa,5611462059
36570,Quésia Dias,9849342721
22084,William Ribeiro,1114025827
28536,Ursula Barros,4886151173
44708,Gabriel Dias,8193706309
41688,Ana Ferreira,6316078879
20632,Thiago Almeida,4355523711
16516,Diego Martins,3807553123
43157,Carlos Pereira,3095498423
45856,Igor Silva,1253919393
1889,Ana Monteiro,4729158518
32604,William Barros,1441496400
34746,Ursula Dias,8078650407
15458,Gabriel Souza,6570432392
4102,Diego Rodrigues,3156431316
28367,Igor Rodrigues,8050178187
17701,Larissa Mendes,7665494120
21711,Thiago Lima,2721771425
28195,Yasmin Santos,8308222291
13721,Diego Costa,6104067697
15412,Thiago Barros,7992054596
41395,Sabrina Pereira,2555740379
45342,Olivia Souza,8318782268
19935,Diego Silva,3003148954
9190,Thiago Martins,8573259315
37162,João Dias,3360730114
4246,Rafael Silva,2446230216
22466,William Carvalho,2824510079
29921,Beatriz Oliveira,9429038043
4853,William Mendes,4338893716
34999,Pedro Oliveira,5161610665
12582,Larissa Dias,5567184620
7192,Igor Santos,9671947929
33365,Quésia Araújo,7014355221
17309,João Almeida,5218711917
38962,Mariana Pereira,1532658270
21710,Ursula Santos,6460475481
44278,Pedro Monteiro,8082741129
33264,Thiago Almeida,6412285917
2843,Zoe Freitas,7415765899
27497,Ana Rodrigues,6995743489
2530,Yasmin Ribeiro,9750543998
2906,João Araújo,7464089845
30750,Beatriz Rodrigues,9360338996
7808,Fernanda Ribeiro,4274766114
18778,Vinícius Monteiro,9724505547
30173,Beatriz Dias,8382056319
37933,Mariana Martins,1525358199
24347,Thiago Carvalho,8934193708
6991,Sabrina Araújo,1656486270
3580,Sabrina Silva,2750839036
19571,Vinícius Rodrigues,4402714465
5149,Olivia Araújo,6961194076
15944,Larissa Martins,5135552628
43152,Pedro Lima,8439284828
6745,Gabriel Barros,6601551282
46448,Larissa Freitas,7917817014
33289,Zoe Gomes,9632343324
15071,Larissa Martins,8863444447
32169,Ana Gomes,1471482379
38285,Olivia Carvalho,7948829040
44459,João Carvalho,8164124377
11604,Sabrina Silva,6078412797
2440,Gabriel Martins,4147255293
48856,Ana Ferreira,7947084609
49289,Larissa Souza,5382182068
43155,Mariana Rodrigues,3847895239
12942,João Gomes,9381036309
13577,Mariana Martins,9016054005
7522,Yasmin Gomes,1510105649
44792,Nathan Dias,9250726877
36662,William Costa,4724351721
29129,Larissa Barros,7178591953
13994,Vinícius Gomes,9781226795
42016,Igor Costa,2278184243
13424,Mariana Almeida,1892444826
42119,Olivia Almeida,1348116241
23120,Gabriel Souza,8819864514
22095,Helena Lima,2972616883
45119,Helena Gomes,9567530235
41269,Helena Lima,2958163745
10071,Quésia Pereira,5685742709
40687,Nathan Souza,6984084056
15652,Quésia Carvalho,6329948927
18448,Zoe Ribeiro,4672788115
18972,Beatriz Ribeiro,4317096849
13550,Mariana Monteiro,6446756889
5121,Beatriz Santos,6920085473
43524,Igor Gomes,3398032263
26061,Zoe Dias,7200674352
6516,Fernanda Pereira,4493770793
32350,Gabriel Barros,4250822859
16152,Larissa Oliveira,4928931756
45309,Carlos Oliveira,6300093173
27151,Vinícius Ribeiro,4198496665
11150,Helena Carvalho,1209946007
8835,Fernanda Gomes,4726714562
42752,Nathan Freitas,4175885026
9101,William Dias,5440095911
46434,Nathan Gomes,5857068731
44280,Quésia Oliveira,4675325465
4569,Helena Lima,3444116848
768,Thiago Ferreira,8111795259
43378,João Dias,8918879631
623,João Almeida,7061224672
35814,Nathan Rodrigues,4921496588
41533,Yasmin Martins,7694532721
3012,Thiago Almeida,3611263965
47385,Diego Gomes,9881173486
45266,Diego Ribeiro,3099670502
448,Helena Ferreira,9994595161
47273,Carlos Martins,6803993894
49235,Nathan Santos,5351981060
45803,Igor Oliveira,3870852895
5813,Quésia Almeida,1812263900
43113,Rafael Souza,8650234533
39977,João Rodrigues,7715446080
41026,Gabriel Barros,8990376669
27325,Helena Almeida,7043824716
6667,Vinícius Souza,3343309848
49674,Pedro Barros,3881169261
43555,Diego Pereira,2867328526
19873,Nathan Ferreira,4200372243
3104,Zoe Almeida,1035221036
22971,Thiago Santos,2217117628
24928,Nathan Lima,9619682347
36970,Diego Araújo,2408687111
7717,Helena Mendes,9161102351
43746,Ursula Carvalho,9326883997
34301,Carlos Barros,8737529892
22148,Pedro Barros,5376495441
11092,Carlos Santos,3747054282
43672,João Lima,1956316512
35147,Igor Martins,4273894712
14394,William Carvalho,2644931821
39441,Xavier Monteiro,9609403306
36287,Xavier Barros,1406423887
13490,João Mendes,1077504254
16756,Fernanda Araújo,6034053901
37895,Ana Rodrigues,4370629503
23006,Pedro Lima,3997848144
6356,Helena Lima,7821173936
6591,Beatriz Lima,2854466945
31300,Pedro Barros,7787024776
35900,Pedro Silva,8069071362
6941,Mariana Carvalho,8364031173
9443,Ana Freitas,8054864186
2374,Thiago Costa,9235477793
129,Olivia Silva,3895353424
47207,Olivia Barros,3728863482
20306,Nathan Souza,7246469289
30776,Quésia Freitas,2418239304
36255,Ursula Carvalho,2576386979
20500,Ursula Almeida,4251822817
26334,Igor Oliveira,5792462599
45012,João Costa,4624998593
36145,William Ferreira,5993307539
46457,Nathan Ferreira,6814853968
11790,Larissa Rodrigues,4346671570
23616,Ana Monteiro,7750188878
4318,Gabriel Oliveira,5769968534
26044,Gabriel Silva,8995342222
47033,Igor Souza,6418870515
10756,Diego Souza,1616204611
2870,Ursula Barros,6784491366
26275,Ursula Monteiro,2151072701
13444,Yasmin Carvalho,9573134940
16571,Fernanda Lima,9932755972
8436,Yasmin Ferreira,8966474293
43358,Vinícius Lima,8123959647
16758,João Oliveira,7867336409
35742,Quésia Barros,4298640004
22907,Pedro Carvalho,4109511449
16779,Sabrina Carvalho,3607984516
18809,Pedro Mendes,6881771361
45024,Gabriel Pereira,4525082689
20881,Igor Costa,7552032094
7931,Nathan Martins,7477367147
41166,Ursula Araújo,2926172567
29873,Mariana Barros,6335978603
31160,Gabriel Mendes,7579570990
14785,João Oliveira,1753404742
9634,Igor Monteiro,2140797537
6453,João Dias,9358319673
27060,Zoe Carvalho,3248959858
24604,Diego Mendes,4463772313
24365,Pedro Ferreira,8304884647
17042,Nathan Souza,4561871455
501,Beatriz Gomes,2892078193
25779,Zoe Oliveira,3032397181
13716,William Lima,9358055294
26133,Pedro Oliveira,6401428571
24657,Thiago Barros,9613995652
17173,Diego Carvalho,7847215244
21613,Diego Barros,5918226130
42683,Igor Pereira,1064282770
21734,Carlos Santos,9112631373
16646,Nathan Almeida,2881025311
502,Ana Pereira,1729225118
3880,Quésia Silva,8378961687
14376,Pedro Gomes,6655031856
21950,Mariana Dias,5369041157
28372,Carlos Ribeiro,3086917860
3792,João Santos,2671382666
46269,Gabriel Oliveira,4659971011
13128,Rafael Almeida,3195108414
40653,Helena Silva,7831557047
32407,João Pereira,9322817592
15778,Mariana Santos,7294156493
28277,Yasmin Barros,2412627497
48831,Larissa Rodrigues,4676801588
49260,Fernanda Gomes,5336542290
18156,Beatriz Oliveira,7268291449
41186,Vinícius Lima,4383262163
47138,Rafael Monteiro,8833992873
43660,Diego Santos,6798946639
16217,Carlos Pereira,9658036413
46833,Mariana Pereira,7282126120
28403,Igor Silva,2293191726
13183,Mariana Gomes,8291489130
27974,Quésia Costa,1517738170
1049,Xavier Dias,8397067340
10446,Xavier Costa,4761438278
10698,Thiago Lima,6040745276
39047,Quésia Dias,2563220874
15630,Vinícius Oliveira,1358630877
33172,Larissa Souza,1578568776
47202,Gabriel Martins,9604944550
7588,Sabrina Monteiro,8145429722
51,Gabriel Carvalho,6213593873
34794,Olivia Dias,9847379520
24109,Sabrina Souza,5216531840
13539,Quésia Barros,3906893414
28830,Sabrina Gomes,2953478591
47473,Ursula Costa,2695095455
19041,Thiago Ferreira,6125000437
49659,Carlos Barros,4352648575
6692,William Ribeiro,6893424791
44218,Sabrina Silva,4329427438
31069,Thiago Silva,7258056852
15612,Nathan Lima,3422419494
49046,Quésia Souza,6374392307
31890,William Martins,3478683094
7672,Rafael Gomes,2917222745
3216,William Gomes,4160916387
8848,Fernanda Pereira,3634866341
21492,Yasmin Almeida,5191205109
29891,Zoe Lima,7254076178
41568,Olivia Carvalho,4911975582
6993,Helena Gomes,3973856073
14116,João Silva,6257721830
37907,Carlos Dias,9955234695
17015,Carlos Souza,8204408355
7741,Beatriz Silva,7239337648
19950,Ursula Rodrigues,1044839139
29872,João Souza,4107918958
12819,Xavier Mendes,6176070149
21385,Rafael Gomes,8181352370
43493,Olivia Santos,9431871375
34118,Ana Barros,3756829142
40470,Sabrina Almeida,9529899944
1044,Gabriel Gomes,2008229688
6970,Beatriz Almeida,2143045827
21571,Pedro Barros,7953040823
26249,Zoe Barros,5944175924
19216,Beatriz Carvalho,6854798451
21137,Mariana Ribeiro,8712750928
16053,Gabriel Freitas,3158172666
26390,Fernanda Santos,8547951380
9947,Sabrina Carvalho,5894548947
355,William Gomes,9142168708
17394,Larissa Barros,4209754214
48593,Yasmin Dias,5953133844
3424,Igor Souza,6057678166
33281,Larissa Lima,3120144192
3230,Diego Pereira,5725098600
22172,Nathan Barros,9508716839
32685,Diego Carvalho,9684732752
33507,Fernanda Rodrigues,4398822357
6883,Mariana Dias,1571104649
16307,Thiago Souza,5327762254
14692,Rafael Ferreira,5346793681
46416,Rafael Mendes,9310792492
23454,Rafael Pereira,2800350762
8595,Carlos Monteiro,8112822106
34690,Rafael Santos,1504123839
38340,Pedro Almeida,5235168312
34570,Vinícius Souza,4497804766
37228,Ursula Mendes,7006625084
37909,Beatriz Pereira,1156672157
361,Larissa Rodrigues,9178986476
37345,William Souza,1847409169
45736,Beatriz Martins,9711105920
21345,Ana Ribeiro,5623819905
38929,Helena Costa,9104504393
31607,João Martins,6109524771
27100,Ursula Monteiro,6053877054
12205,João Lima,6137774530
33613,Mariana Freitas,2071971401
11112,Igor Lima,4885919819
45384,João Monteiro,3371635946
27657,Olivia Monteiro,3482532460
30270,Pedro Dias,1713043314
34428,Fernanda Carvalho,8206097392
2230,Ursula Carvalho,5460203364
12293,João Almeida,3335073790
10005,Carlos Silva,4032825974
10809,William Mendes,4228750282
49864,Zoe Dias,9152665871
20853,Igor Monteiro,9553434205
13415,William Barros,2237829751
21024,Larissa Dias,6317981112
33233,Quésia Gomes,5046613671
40656,Carlos Barros,8237990498
3197,Ursula Martins,1422864691
16372,João Souza,6468022490
35732,Rafael Barros,2517099987
23365,Rafael Mendes,8365324292
4531,Igor Rodrigues,1257667777
8015,Pedro Costa,4258053803
22241,Beatriz Ribeiro,7871286416
27339,Carlos Souza,3602249700
13953,Thiago Ferreira,1094457357
31555,William Gomes,9258429606
42329,Sabrina Carvalho,4695271049
33143,Larissa Ferreira,3164333928
36035,Diego Dias,2290129090
18799,Helena Monteiro,6439307638
41052,Mariana Costa,3748401053
31819,Diego Ferreira,5016948348
49140,Quésia Costa,4439615710
41535,João Araújo,6640864051
4995,Olivia Barros,3026923500
19088,Quésia Costa,4131846836
973,Diego Santos,2138713526
40923,Mariana Araújo,7422472946
20284,Quésia Freitas,2629533582
30366,João Martins,9770321329
33982,Xavier Oliveira,3946775784
44925,Helena Silva,8822925688
750,Quésia Lima,2470438538
8881,Yasmin Dias,1783931716
21597,Thiago Rodrigues,2411332364
39816,Ursula Costa,3304364958
48438,Diego Lima,1023837840
26623,Ana Carvalho,6745387847
14258,Larissa Carvalho,1317233063
24473,Mariana Barros,1361271106
1652,Pedro Souza,3167312434
45268,Larissa Souza,2613942681
15313,Igor Carvalho,1031394773
20185,Helena Santos,9385546361
6351,Thiago Freitas,8045677552
48842,Beatriz Gomes,1898156764
2294,Carlos Araújo,4878315246
42899,Ursula Lima,4579891555
41847,Igor Pereira,2496658321
28874,João Monteiro,5058215163
40529,Igor Dias,4839569890
4823,Xavier Ferreira,3871657603
18216,Nathan Costa,6763832009
47771,Ursula Almeida,2340086265
38001,Mariana Gomes,7360651904
32110,Olivia Pereira,8537145749
32491,Larissa Lima,6829681663
5332,Ana Araújo,3515598941
9832,Yasmin Mendes,5068294242
33534,William Freitas,8251853262
30234,Ana Carvalho,4553136115
37379,Nathan Dias,3470105885
44154,Larissa Martins,3201470198
38381,Ursula Carvalho,5631664015
45806,Rafael Gomes,1424049142
13064,Fernanda Martins,5462356000
38148,Larissa Rodrigues,5374934932
29073,Diego Barros,7849914000
15553,Ursula Monteiro,8454557833
24570,Diego Gomes,2825168427
29628,Quésia Ferreira,2224929716
21157,Ana Freitas,3206174855
3392,Mariana Rodrigues,7121269381
5118,Olivia Lima,7500262896
7315,Pedro Oliveira,9626350827
19426,Sabrina Ferreira,3595986450
4275,Ana Carvalho,9486654199
49470,Olivia Barros,2254385458
18197,Igor Monteiro,4655077907
38434,Fernanda Ribeiro,8320616888
38341,Pedro Souza,8069153779
29031,Ana Almeida,6695747349
16473,Quésia Araújo,3141450582
23663,Vinícius Carvalho,5039285814
6487,Quésia Dias,5330372742
33475,Ana Rodrigues,5612918160
26438,Beatriz Carvalho,5797969777
30995,Diego Carvalho,3969793307
36117,Helena Costa,1826110102
29489,Xavier Freitas,6468114345
17811,William Silva,3943353686
32885,Mariana Araújo,7052245392
41408,Quésia Rodrigues,9500576294
19304,Olivia Barros,2697201685
23844,Mariana Pereira,5413657076
29194,Rafael Mendes,5844610318
1333,Igor Rodrigues,7402304219
45142,João Dias,1641517490
34107,Xavier Pereira,6634722491
5181,Ursula Araújo,9014590049
49753,Beatriz Mendes,3155705100
47507,Helena Dias,3344190005
14747,Zoe Mendes,5433494501
30398,Xavier Ferreira,8517262764
30946,Quésia Freitas,1845244918
38098,Gabriel Dias,3857329382
24339,Rafael Ribeiro,2763068011
15851,Rafael Rodrigues,3014542784
13516,Yasmin Martins,9391576547
5417,Vinícius Martins,8873167645
19407,Diego Araújo,8428724784
3603,Thiago Monteiro,2570903347
40490,Ana Lima,2482667002
22075,João Freitas,1602945176
17652,Fernanda Oliveira,9954975364
14189,Olivia Santos,5197090023
23271,Sabrina Martins,3015923593
32378,Rafael Monteiro,8437716638
9510,Mariana Costa,3628096937
22165,Sabrina Gomes,7151970389
6074,João Rodrigues,5613780729
23330,Olivia Ribeiro,4918532573
27571,Larissa Mendes,1429517031
39309,Ana Ferreira,1392209909
11518,Larissa Lima,2273434185
31975,Mariana Silva,1897961138
5414,Gabriel Pereira,7775994997
22388,Xavier Gomes,5631060575
10791,Thiago Mendes,1628283877
49244,Larissa Costa,9871440691
40639,Xavier Araújo,3962958913
36974,Diego Carvalho,7896780242
15667,Xavier Carvalho,7171163021
49270,Olivia Barros,4417226398
23747,Diego Dias,7836463668
21439,Quésia Rodrigues,3278115916
33566,Xavier Gomes,2252517010
31081,Diego Rodrigues,6280289254
45490,Diego Barros,7219677725
38669,Ana Santos,3805496121
26229,Helena Barros,3324447882
6304,Carlos Martins,2730904364
40349,Mariana Monteiro,7420588567
45953,Quésia Lima,6860747183
13348,Mariana Ribeiro,1450528793
46907,Pedro Barros,3705031500
37921,Ursula Almeida,7456332336
37957,Ursula Silva,9980472629
41295,Yasmin Monteiro,6781594987
14535,Thiago Freitas,3869134022
23362,Nathan Souza,9360207323
7097,Sabrina Ferreira,5229419320
1769,Xavier Carvalho,3381448915
8615,Beatriz Martins,4723276271
22178,Carlos Barros,9047885171
43702,Pedro Monteiro,5839655289
19434,Vinícius Martins,3372916288
48961,Ana Araújo,2207647931
27102,Thiago Silva,1589549722
37087,Nathan Barros,7351360574
35308,Yasmin Souza,8612006733
20773,Mariana Rodrigues,1566571721
30749,Carlos Costa,7564670982
23546,Ana Gomes,2111669838
21481,Yasmin Freitas,1468289084
14574,Helena Silva,9275902872
43431,Mariana Mendes,8430012757
22500,Larissa Pereira,8550803818
15634,Yasmin Dias,4528814940
36521,Zoe Monteiro,5431298095
30644,Beatriz Araújo,4857031220
26302,Xavier Almeida,8555957079
11853,Mariana Ribeiro,1126676424
5109,Diego Barros,9293953987
37362,Fernanda Mendes,3739891938
28561,Ana Gomes,1047594227
21766,Helena Dias,1678124970
37993,Thiago Rodrigues,2457693554
7016,Vinícius Monteiro,4444860594
29131,Ana Souza,6972328763
15979,Pedro Almeida,2710413573
40140,Yasmin Rodrigues,9509039540
23455,Nathan Barros,2205845875
1747,Pedro Ferreira,8699579334
20704,Mariana Lima,2142935961
48289,Larissa Costa,4736318872
19569,João Santos,3301459984
29456,Sabrina Mendes,2671672411
16573,Beatriz Ribeiro,7289829827
35650,Vinícius Oliveira,3435055254
7402,Gabriel Pereira,8762252955
16721,Nathan Martins,8182003698
27933,Igor Oliveira,4031492380
16308,Helena Araújo,4112677235
41894,Beatriz Martins,4318266736
13376,Beatriz Lima,3781587336
40225,Helena Silva,3770249800
3342,Pedro Dias,2775874042
26248,Diego Martins,3755564820
5986,Fernanda Rodrigues,8659893536
23260,Igor Barros,1420760674
49208,Ana Souza,4542161237
27195,Quésia Rodrigues,7339910600
13877,Mariana Mendes,6600980910
36407,Diego Ferreira,5601218599
1721,Pedro Ribeiro,4573970738
30801,Igor Martins,4991013760
18579,Zoe Silva,5654118822
35371,Zoe Mendes,9468969045
37819,Mariana Gomes,5009965823
32033,Xavier Costa,8635371399
39008,Xavier Santos,5532610727
18390,Yasmin Ribeiro,6827018294
28361,Sabrina Santos,4988556068
35036,Helena Silva,8218947477
8574,Diego Santos,1952098123
41275,Zoe Araújo,6099555198
13508,Zoe Ribeiro,2692329213
8408,Fernanda Costa,1920252460
44385,Mariana Barros,3432380376
28894,Nathan Rodrigues,9737034526
15511,Rafael Gomes,7288872785
3246,Ursula Souza,7116669985
23917,Olivia Rodrigues,2808892020
4800,Ursula Ribeiro,1817533275
14699,William Freitas,7600023478
27714,Yasmin Lima,4982821428
40266,Ana Santos,7692000192
45951,Thiago Santos,6745031421
46403,Larissa Ferreira,5759553151
20634,Mariana Mendes,9067118732
1346,Sabrina Almeida,3559808498
49956,João Dias,2281936598
44308,Rafael Carvalho,1251826929
8943,Larissa Almeida,5979163535
49762,Diego Mendes,7368647457
5486,Zoe Oliveira,3288996653
33102,Nathan Silva,8229243993
13997,Olivia Santos,3976925285
36172,William Lima,7164307979
26561,Beatriz Pereira,6530560075
24089,João Ferreira,3049924036
6596,Vinícius Almeida,3959358273
5319,Diego Costa,1632100321
41941,William Ribeiro,2857963447
22441,Quésia Monteiro,5288858525
26789,João Silva,4358998357
37039,Nathan Freitas,7727596703
1370,Gabriel Ribeiro,7896263077
22204,Quésia Costa,2995470538
38715,Igor Monteiro,9028121841
44786,Pedro Carvalho,2564472457
21538,Rafael Mendes,9768654148
14379,Ursula Pereira,3351003022
23146,Yasmin Rodrigues,4399138389
40767,William Araújo,6877333225
47274,João Mendes,4948709498
47166,Sabrina Carvalho,7186063194
16750,Helena Carvalho,6399244028
23661,Nathan Monteiro,1913817403
46449,Larissa Martins,4980451063
8691,Zoe Souza,8248374126
17281,Pedro Souza,4824967024
4927,Fernanda Monteiro,8389462923
9978,Carlos Almeida,5818823099
21337,Sabrina Monteiro,6389217698
6526,Rafael Almeida,4428149325
9406,Vinícius Rodrigues,9094564902
21206,Larissa Lima,7791540671
27198,Diego Monteiro,4605504691
6295,Diego Gomes,9885180337
49312,Gabriel Gomes,7383897217
1674,Ursula Souza,9647257689
22330,Ana Araújo,4699300494
33090,Igor Martins,1172126616
14325,Mariana Rodrigues,6445184869
18994,Zoe Martins,7983292235
48550,Diego Almeida,8313585835
342,William Ribeiro,5358710833
16323,Mariana Rodrigues,6711156737
33347,Gabriel Barros,3842254886
17840,William Rodrigues,9986849770
19511,Mariana Martins,1267679888
40911,Yasmin Monteiro,6450497404
8504,Diego Ferreira,1486792564
37554,Pedro Ferreira,9082410000
42444,Larissa Mendes,9431344586
41670,Nathan Freitas,2531084710
